,maturity,rates
0,0.1863013698630137,0.10506515394002544
1,0.7232876712328767,0.09827922437351548
2,1.4328767123287671,0.09708230330124297
3,1.5863013698630135,0.09761559978500543
4,2.219178082191781,0.09810148103909536
5,2.3369863013698637,0.09803012257375912
6,2.794520547945205,0.08724458178903627
7,3.504109589041096,0.0976170995663906
8,4.079452054794522,0.0963685804513626
9,4.53972602739726,0.09620271601829784
10,5.4219178082191775,0.09570316885720298
11,6.6876712328767125,0.0954881003990032
12,7.205479452054795,0.0942001995058495
13,7.684931506849315,0.0841762146278186
14,7.761643835616439,0.09466864908173983
15,11.232876712328768,0.0916294688380328
16,12.191780821917806,0.09223992786046943
17,20.246575342465754,0.09497724448335833
