,maturity,rates
0,0.16164383561643836,0.059504953959114926
1,0.6,0.05946782151326625
2,0.8684931506849315,0.05897718613113405
3,1.3863013698630138,0.059816621379051436
4,1.5013698630136991,0.05948126246879795
5,2.0191780821917806,0.06209977151120146
6,2.556164383561644,0.06487178503779834
7,3.419178082191781,0.06691283204584936
8,4.052054794520549,0.06834978547705761
9,5.336986301369863,0.07041626388543455
10,5.912328767123287,0.07130026891727043
11,6.372602739726028,0.07315734401153802
12,7.254794520547946,0.07393475239310142
13,7.868493150684931,0.08052260684543487
14,8.520547945205479,0.07502067555965307
15,9.038356164383561,0.07544784566663154
16,9.594520547945203,0.07733431582576916
17,13.065753424657535,0.07821218856740535
18,14.024657534246574,0.0795938295200946
