,maturity,rates
0,0.7287671232876712,0.07247869981841662
1,1.3041095890410959,0.07147510883616416
2,1.7643835616438357,0.07471175426108602
3,2.646575342465753,0.07580549963161494
4,2.9917808219178084,0.06283532730131111
5,3.2602739726027403,0.06776541947453751
6,3.3178082191780818,0.0790214054340671
7,3.912328767123288,0.0789864208004553
8,4.295890410958904,0.07989792523968538
9,4.4301369863013695,0.08064694409821656
10,4.909589041095892,0.08184607140549037
11,4.986301369863012,0.07119231866267647
12,5.523287671232877,0.08131335979414511
13,6.156164383561642,0.08210949754111095
14,8.073972602739726,0.08291487821950501
15,8.457534246575342,0.08321996321747711
16,9.416438356164383,0.08386838855133129
17,10.758904109589038,0.0836774886205221
18,13.079452054794519,0.08381169073474992
19,14.594520547945207,0.08335161513355294
20,15.726027397260275,0.08379239096375775
21,17.471232876712328,0.08150869714098649
