,maturity,rates
0,0.5123287671232877,0.10105873445588946
1,0.6273972602739726,0.09405638921484956
2,1.1452054794520548,0.09773288573288245
3,1.6821917808219178,0.10039576822060468
4,2.3917808219178083,0.10235423319497203
5,2.5452054794520547,0.10341226197940115
6,3.1780821917808217,0.10189313756318953
7,3.295890410958904,0.10236794582519647
8,4.463013698630137,0.10318638390386624
9,5.038356164383561,0.10175085200368145
10,5.498630136986302,0.10202189182388904
11,6.380821917808219,0.10109090840521236
12,6.994520547945205,0.08403726596430208
13,7.646575342465752,0.10152663494044581
14,8.164383561643836,0.10159422158721354
15,8.720547945205482,0.10081710761010801
16,12.191780821917806,0.10000162638880072
17,13.150684931506849,0.10132110117433402
18,21.2054794520548,0.09071627118553266
